Model,Synth_Type,Test Score,Test Score,Test Score,Test Score,Valid Score,Valid Score,Valid Score,Valid Score
NGB,VectGan,0.1599642397323547,0.018872593820610364,0.13160803404711308,0.18255656342968854,0.21750192455956308,0.007783456811802724,0.2068613731905058,0.22486423700245278
PLS,CTGAN,0.25594634781098324,0.03424732721671885,0.20849517843899332,0.2920410149859642,0.27164654289999063,0.006900681739929903,0.2643158321716366,0.2815068047104009
PLS,Gaussian Copula,0.28488973776218457,0.05567026097673669,0.251806868982326,0.38343825508772245,0.23057100628174707,0.015643742412094045,0.20523140707384316,0.24389218045468913
PLS,Normal,0.258922963763254,0.04503601099911292,0.2216974824549813,0.3345951163040602,0.257188236446168,0.007107569173031071,0.24923159169321285,0.26649720229092233
PLS,TVAE,0.25454213368930184,0.020994571741783884,0.2244789529916992,0.28200529708794225,0.26887665962388085,0.01136006809116531,0.25204557251174486,0.28105964990035937
PLS,TempusGan,0.2954293363425656,0.04775083368920186,0.22956903387953337,0.3615497740092225,0.19785886247230683,0.008886466381451564,0.18532451131471384,0.20844732753485312
PLS,VectGan,0.2610201089084046,0.020596027845723945,0.2357091746723737,0.2872483150112582,0.2623908295769654,0.010849646167758997,0.24977267285714078,0.27572184214261336
RF,CTGAN,0.12308350905492718,0.016327202690144333,0.10605579924703062,0.14090356051645853,0.21083554831432508,0.011182814404278606,0.2017538443330836,0.23031884934441743
RF,Gaussian Copula,0.1302076171249756,0.017570346673405738,0.10967669980819617,0.1548833725147103,0.1309203006466896,0.009751638307590243,0.118040100156076,0.14159501152270426
RF,Normal,0.11084597245473338,0.014082093163332794,0.0928916727904194,0.12970083076711428,0.13608396478777057,0.00812329629281523,0.12565743260744688,0.14550325175461415
RF,TVAE,0.13113179516640788,0.02726179983067401,0.10512330854450522,0.16242324604426114,0.2008712328745969,0.0027073690465286965,0.1963027518723916,0.20314666183779712
RF,TempusGan,0.10518695320401847,0.0074544120798274395,0.09637057666370366,0.11396351995522111,0.09817851412185523,0.008951129967798982,0.08606618290712909,0.10954559112508078
RF,VectGan,0.13706544005367055,0.027227516138921097,0.10972247895751305,0.1711637533807787,0.21739627346331925,0.007719158888678412,0.20953284656715548,0.2275207949994671
SVR,CTGAN,0.2293576924124964,0.0451450698278438,0.18635761309792567,0.29199210608296455,0.24867009920608024,0.01629106534036932,0.23568872993058027,0.27577530790939003
SVR,Gaussian Copula,0.2473657541169488,0.023902647484517137,0.22185078518001572,0.27435077484292275,0.17791826643905437,0.007562782124075978,0.1668493283936309,0.1864367044637858
SVR,Normal,0.22224250185454092,0.050185570535495855,0.1865662074406463,0.31010475738422466,0.21141192911600148,0.01665526539374069,0.18989404219777176,0.23607645228775928
SVR,TVAE,0.19636127204711068,0.024835143822274433,0.16701779442550896,0.23395194943466818,0.22614807856836383,0.005157314186362495,0.21957678040304582,0.23386000545321445
SVR,TempusGan,0.271940672262056,0.1031497679218276,0.18266071766257663,0.4334365568423905,0.14728888107216945,0.010305959859511195,0.1364281194895118,0.16336335047807618
SVR,VectGan,0.2433730839264714,0.05590863636280944,0.2082826130317175,0.3413435130397287,0.25042626771617243,0.015029032943058612,0.23558052167459217,0.27436980303501884
XGB,CTGAN,0.13808960401883294,0.02333239939272167,0.11379309639523079,0.17274385502133868,0.2164549043217713,0.006708235977697922,0.20765078898145167,0.22422271575993843
XGB,Gaussian Copula,0.1341392171474327,0.019758278032918634,0.1002177954758179,0.14965654175946608,0.13030467506118817,0.006600977926035449,0.12091874276879688,0.1366324446405686
XGB,Normal,0.11317359733906873,0.012122402555838869,0.09965356208615153,0.12788767974280021,0.1375794056608057,0.007811710542551785,0.13135495002619077,0.1467627863689842
XGB,TVAE,0.12735999772347145,0.014435884303234739,0.10984099281064144,0.14225885219018514,0.19887542374765765,0.004682055799705477,0.19314239701912425,0.20563887531666153
XGB,TempusGan,0.11725166285720554,0.022043095906213023,0.10260615860506932,0.15569552913885526,0.09760223908924352,0.0065264885522575795,0.09297947359537752,0.10892003162950115
XGB,VectGan,0.16088079612367367,0.02519543953447496,0.1308713286766576,0.18765291621070973,0.22425304133016008,0.010145949151595857,0.21146551357164425,0.23849086800808061
kNN,CTGAN,0.1661776898808493,0.021677493877793153,0.13743219174623902,0.18971046750143553,0.2534873871470986,0.010543593366464689,0.24026935500095256,0.26449834914018655
kNN,Gaussian Copula,0.16320795977122818,0.018999519698940315,0.14618206636084982,0.19046241334054997,0.21613524412582752,0.006190041017077434,0.20532126826154742,0.22077777208818375
kNN,Normal,0.151999088261939,0.01972076218167679,0.1277860388093504,0.17586918262243673,0.19917789831317356,0.004520761738994284,0.19379162732796867,0.20501949169448724
kNN,TVAE,0.19465118007548138,0.034148837352879706,0.17017362071784023,0.25434576116137936,0.24518980810262098,0.00886224640754303,0.23070346837555808,0.253272880384941
kNN,TempusGan,0.17553124333930567,0.03943877832500098,0.13928268426337134,0.221544230098108,0.15946714562484007,0.017501521677828497,0.14173803320297468,0.1873468760771719
kNN,VectGan,0.1675948581825085,0.01728235934905934,0.14795255578890476,0.18480154244342764,0.25144644192052934,0.011913137174215323,0.23850633320166112,0.262624855113068
lasso,CTGAN,0.2684138366218779,0.0366075927848985,0.21651204252976639,0.30823512256596947,0.27397058009071085,0.008272184787220613,0.2603904847288336,0.2817773918522268
lasso,Gaussian Copula,0.26653350601649856,0.03775074279828929,0.23491207551115542,0.33124879449614436,0.23210934676525113,0.016896498405912928,0.20373819146051725,0.247584805490794
lasso,Normal,0.27069358413584377,0.025382386724180965,0.24656886342685633,0.31201057024666395,0.24350644239090496,0.0060566243430900165,0.23483532774664262,0.250474167170348
lasso,TVAE,0.26613333326440514,0.05256021606850033,0.19543316097766555,0.3283409867551458,0.27028721701799,0.012297331739444526,0.25454932409148434,0.2868793407204873
lasso,TempusGan,0.24254120363381423,0.026789867223347166,0.2086913528503503,0.2704055766882853,0.1951204077274281,0.01657130646181278,0.17675561091390396,0.22150248115155557
lasso,VectGan,0.26590327710643785,0.039225516513832506,0.20435303599978294,0.31002258184144005,0.2584124342176705,0.006268973400013824,0.2506098243696665,0.26755222056094125
